Id,Label,Weight
5535,V5535,1.0
5536,V5536,1.0
5537,V5537,1.0
5538,V5538,1.0
5539,V5539,1.0
5540,V5540,1.0
5541,V5541,1.0
5542,V5542,1.0
5543,V5543,1.0
5544,V5544,1.0
5545,V5545,1.0
5546,V5546,1.0
5547,V5547,1.0
5548,V5548,1.0
5549,V5549,1.0
5550,V5550,1.0
5551,V5551,1.0
5552,V5552,1.0
5553,V5553,1.0
5554,V5554,1.0
5555,V5555,1.0
5556,V5556,1.0
5557,V5557,1.0
5558,V5558,1.0
5559,V5559,1.0
5560,V5560,1.0
5561,V5561,1.0
5562,V5562,1.0
5563,V5563,1.0
5564,V5564,1.0
5565,V5565,1.0
5566,V5566,1.0
5567,V5567,1.0
5568,V5568,1.0
5569,V5569,1.0
5570,V5570,1.0
5571,V5571,1.0
5572,V5572,1.0
5573,V5573,1.0
5574,V5574,1.0
5575,V5575,1.0
5576,V5576,1.0
5577,V5577,1.0
5578,V5578,1.0
5579,V5579,1.0
5580,V5580,1.0
5581,V5581,1.0
5582,V5582,1.0
5583,V5583,1.0
5584,V5584,1.0
5585,V5585,1.0
5586,V5586,1.0
5587,V5587,1.0
5588,V5588,1.0
5589,V5589,1.0
5590,V5590,1.0
5591,V5591,1.0
