Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
10128,sparseinference,0.0,0,0.07472527713881905,1.0,0.00016521643352792158,0.003140702175234386,0.00016521643352792158,0.0,4.272294260010081e-05
10129,NotMeReally1,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10130,leonardtinio1,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10131,Junkern,0.0,1,0.08211569665150552,0.6666666666666666,0.00033043286705584316,0.007496955203177989,0.00033043286705584316,0.0,7.552012262058187e-05
10132,bounceru,0.0,1,0.0,0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
10133,Ianna83,0.0,1,0.07862978613571761,1.0,0.00011014428901861439,0.0030658486063564415,0.00011014428901861439,0.0,3.5248301508500064e-05
10134,rstacruz,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10135,Armanidashh,0.0,1,0.0,0,0.00016521643352792158,9.584413412645896e-19,0.0,0.00016521643352792158,3.152552727877344e-05
10136,Mtinkering,0.0,0,0.07185498541282444,0,5.5072144509307194e-05,0.0011913376991466251,5.5072144509307194e-05,0.0,3.268353925324829e-05
10137,jay-n-h,0.0,0,0.06250442059385893,0,5.5072144509307194e-05,0.00014646209604730263,5.5072144509307194e-05,0.0,5.24781836570718e-05
10138,kaltepeter,0.0,0,0.07904442067430482,1.0,0.00016521643352792158,0.005238058520225172,0.00016521643352792158,0.0,3.607283655182666e-05
10139,ghostoy,0.0,1,0.07724579244319361,1.0,0.00016521643352792158,0.0033264897450624884,0.00016521643352792158,0.0,4.652277964516606e-05
10140,damianperera,0.0,0,0.07615319701335294,0,0.00011014428901861439,0.0017328372223124873,0.00011014428901861439,0.0,5.977790434349449e-05
10141,dmitry-stepanenko,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10142,thuanpn79,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10143,ahmadrasyidsalim,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10144,danhendo89,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10145,stephank,5.798476198020239e-07,1,0.08063901902587657,0.6190476190476191,0.00044057715607445755,0.006072365184367463,0.00033043286705584316,0.00011014428901861439,6.881131223915385e-05
10146,siniyz,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10147,tats-u,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10148,p3x-robot,0.00011248411968271886,1,0.08331184612963721,0.38095238095238093,0.0008811543121489151,0.011975515998569664,0.0007159378786209935,0.00016521643352792158,0.00014144679068117704
10149,developit,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10150,dubiousjim,9.531208169819653e-09,1,0.08083677446771415,0.6666666666666666,0.00033043286705584316,0.0057756392513094905,0.00027536072254653594,5.5072144509307194e-05,6.169845613373105e-05
10151,Glavyanov,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10152,linonetwo,0.0,0,0.07612495915355487,1.0,0.00011014428901861439,0.0017328372223124786,5.5072144509307194e-05,5.5072144509307194e-05,3.270027565828593e-05
10153,nowtvicebergteam,0.0,0,0.0,1.0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
10154,jacobheun,0.0,1,0.07745833371493181,1.0,0.00011014428901861439,0.0031217210544691757,0.00011014428901861439,0.0,3.422966294878052e-05
10155,hwaisiu,0.0,0,0.07658460823344164,1.0,0.00011014428901861439,0.002994590391870167,0.00011014428901861439,0.0,3.724387399958649e-05
10156,F1r3Hydr4nt,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10157,JustFly1984,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
10158,Lesmiscore,0.0,1,0.07287578170767767,0,0.00011014428901861439,0.0015370199364370897,0.00011014428901861439,0.0,3.552671929619543e-05
10159,TrevorSundberg,0.0,1,0.08264995565243101,1.0,0.00022028857803722878,0.0071824036184187584,0.00022028857803722878,0.0,3.879154901890089e-05
10160,eeyun,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10161,li-boxuan,0.0,1,0.07385031868233406,1.0,0.00011014428901861439,0.0019419527775177525,0.00011014428901861439,0.0,3.557398086179644e-05
10162,duncanchiu409,1.4765136384385786e-05,0,0.0745696432879219,0.2857142857142857,0.0004956493005837647,0.0028818052070790677,0.00022028857803722878,0.00027536072254653594,7.683153672916522e-05
10163,Apokalypt,0.0,1,0.07448416563540262,0.4,0.00027536072254653594,0.0031941980563826244,0.00027536072254653594,0.0,4.281772427382998e-05
10164,wucuida,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10165,prashathsenthil,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
10166,tsharan,0.0,1,0.07765894991683843,0.3333333333333333,0.00016521643352792158,0.003007062171810306,0.00016521643352792158,0.0,4.807490650494578e-05
10167,PsySecCorp,0.0,1,0.07876930530855107,1.0,0.00011014428901861439,0.0034377020721752354,0.00011014428901861439,0.0,3.510930595267029e-05
10168,christalk,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
10169,CJ42,0.0,0,0.07615319701335294,0,0.00011014428901861439,0.0017328372223124873,0.00011014428901861439,0.0,5.977790434349449e-05
10170,q2dg,2.6405631170615514e-08,0,0.07302794246670034,0.5,0.00022028857803722878,0.001868163505324789,0.00016521643352792158,5.5072144509307194e-05,5.1270983776260625e-05
10171,churchie317,0.0,0,0.07557665208788626,0,5.5072144509307194e-05,0.001797785533194326,5.5072144509307194e-05,0.0,3.326890305214816e-05
10172,jessruy,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10173,akosthekiss,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10174,Grabapole231,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10175,purepennons,0.0,0,0.07908775049240777,1.0,0.00011014428901861439,0.003625649748579872,0.00011014428901861439,0.0,3.6796360070875966e-05
10176,giner,0.0,1,0.0,0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
10177,yongjunfan0723,0.0,0,0.07236405208063944,0,5.5072144509307194e-05,0.001079662567930587,5.5072144509307194e-05,0.0,3.2813484361211566e-05
10178,dhcmrlchtdj,0.0,1,0.07879081375426301,1.0,0.00011014428901861439,0.002872508214147291,0.00011014428901861439,0.0,3.893814004581198e-05
10179,Paulpatel11,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10180,hvanness,0.0,1,0.07731330023323728,0.47619047619047616,0.0003855050115651504,0.00425362633528803,0.0003855050115651504,0.0,9.565636530944007e-05
10181,MrHacky,0.0,1,0.0797232067324959,0.6,0.00027536072254653594,0.004836333132597741,0.00027536072254653594,0.0,7.80368009698454e-05
10182,kutlaykural,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10183,megahypercat,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10184,sagg155,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10185,rajha-korithrien,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10186,onokje,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10187,prabusubra,0.0,1,0.07150332243130955,1.0,0.00011014428901861439,0.0018055946814215923,0.00011014428901861439,0.0,3.5547110967384624e-05
10188,JoaoOtavioS,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10189,Renegade334,0.0005926822827375215,1,0.09007670559050719,0.12991452991452992,0.005727503028967948,0.02610780130024761,0.0020927414913536734,0.003634761537614275,0.0003919224895052285
10190,kettleofketchup,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10191,AamenaSaiyed,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10192,ritschwumm,2.310919811923854e-08,0,0.07272914613901633,0.3333333333333333,0.00016521643352792158,0.0014794840505619141,0.00011014428901861439,5.5072144509307194e-05,3.512864995581666e-05
10193,NickHeiner,0.0,0,0.07212889830559924,0,5.5072144509307194e-05,0.0011965022736074868,5.5072144509307194e-05,0.0,3.390430184978625e-05
10194,RA80533,7.582770351559618e-10,1,0.07751035059339191,0.8333333333333334,0.00022028857803722878,0.003306699510009298,0.00016521643352792158,5.5072144509307194e-05,3.886185148413581e-05
10195,utkarsh4084,0.0,1,0.07867802526831623,1.0,0.00016521643352792158,0.004048656780484777,0.00016521643352792158,0.0,3.7696825055593296e-05
10196,lifeisfoo,0.0,0,0.07369868051528405,0.6,0.00033043286705584316,0.0036144343530154976,0.00033043286705584316,0.0,7.620107155019975e-05
10197,Snorlak,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
10198,pronitsateli731,0.0,0,5.5072144509307194e-05,0,5.5072144509307194e-05,9.584413412645897e-18,5.5072144509307194e-05,0.0,3.6038465392974866e-05
10199,miken719,0.0,0,0.07108059063223297,0,5.5072144509307194e-05,0.0009413329165413749,5.5072144509307194e-05,0.0,3.208710571964769e-05
10200,Javaldh,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10201,SSTentacleSS,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10202,rapsoe,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
10203,AppSecAmael,0.0,0,0.07076246892809754,0,5.5072144509307194e-05,0.0008100695088128033,5.5072144509307194e-05,0.0,3.5303244198561265e-05
10204,bobef,0.0,1,0.07731576339561236,0.6666666666666666,0.00022028857803722878,0.003497252597816197,0.00022028857803722878,0.0,6.243277090832471e-05
10205,SirBLT,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10206,ganpatipaswan,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10207,pgbross,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10208,noa-ru,0.0,0,0.07493743437688821,0,0.00011014428901861439,0.0015272651730968987,0.00011014428901861439,0.0,5.978985776236988e-05
10209,sujeet-agrahari,0.0,0,0.07603469240357041,0,5.5072144509307194e-05,0.0017048648498627578,5.5072144509307194e-05,0.0,3.39345575731578e-05
10210,techyteams,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10211,itzikvil,0.0,0,0.06968163672338801,0,5.5072144509307194e-05,0.000776038407803005,5.5072144509307194e-05,0.0,3.274194868682343e-05
10212,kyldvs,0.0,1,0.06739295706276822,0,0.00011014428901861439,0.0005340692384248224,0.00011014428901861439,0.0,6.14076719781989e-05
10213,weewey,0.0,1,0.08336631496469477,1.0,0.00044057715607445755,0.011624792787382751,0.00044057715607445755,0.0,4.762546186297611e-05
10214,jhermsmeier,0.0,1,0.07833561619889004,0.4666666666666667,0.00033043286705584316,0.004430102027821157,0.00033043286705584316,0.0,0.0001114257643132678
10215,josephrocca,3.7222742292697405e-05,1,0.07712430277446461,0.2,0.00033043286705584316,0.002972611003731522,0.00016521643352792158,0.00016521643352792158,6.198899863745007e-05
10216,pkjy,0.0,1,0.08086643527542905,1.0,0.00027536072254653594,0.0067398216230876735,0.00027536072254653594,0.0,4.489872269464977e-05
10217,h2non,1.8958880030674386e-07,0,0.07815592027940134,0.3333333333333333,0.00016521643352792158,0.002655258234261293,0.00011014428901861439,5.5072144509307194e-05,3.777634611234556e-05
10218,jagadeeshmeesala,1.846122187623691e-06,1,0.07357796206653164,0.5,0.00027536072254653594,0.0013978765951611503,0.00011014428901861439,0.00016521643352792158,4.385772258756865e-05
10219,lifubang,0.0,0,0.07615319701335294,0,0.00011014428901861439,0.0017328372223124873,0.00011014428901861439,0.0,5.977790434349449e-05
10220,harvic3,0.0,0,0.0775520144249277,1.0,0.00011014428901861439,0.003440272987030847,0.00011014428901861439,0.0,3.4329460778451936e-05
10221,manan-jadhav,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10222,shlomoa,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10223,0wwafa,0.0,0,0.07002153788853385,0.3,0.00027536072254653594,0.0011786946805977295,0.00027536072254653594,0.0,0.00010063824284776748
10224,iget-master,0.0,0,0.05697211990889434,0,0.00011014428901861439,3.405833651360294e-05,0.00011014428901861439,0.0,6.156675656055345e-05
10225,ThaDaVos,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10226,vytasgavelis,0.0,0,0.07175670691241523,0,5.5072144509307194e-05,0.0010928295586342983,5.5072144509307194e-05,0.0,3.283810033349961e-05
10227,renewooller,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10228,extempl,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10229,SpanGhosh,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10230,ravindra11,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
10231,dtinth,0.0,0,0.07544327280777822,0,5.5072144509307194e-05,0.0015800586908465144,5.5072144509307194e-05,0.0,3.5948544816331164e-05
10232,junfeisu,0.0,1,0.07360542252957075,1.0,0.00016521643352792158,0.002146587325744094,0.00016521643352792158,0.0,3.472607772564272e-05
10233,whuhenrylee,0.0,1,0.07932691619836418,1.0,0.00016521643352792158,0.004966233407997692,0.00016521643352792158,0.0,3.527446622032973e-05
10234,eri412,0.0,1,0.07700126209078892,0.5,0.00022028857803722878,0.002906914805254439,0.00022028857803722878,0.0,6.304464116421382e-05
10235,vbarzana,0.0,1,0.07744274226289578,1.0,0.00011014428901861439,0.003185880082547963,0.00011014428901861439,0.0,3.439946740901935e-05
10236,mbykov,0.0,1,0.08094015642960722,1.0,0.00016521643352792158,0.005411003941340762,0.00016521643352792158,0.0,3.717082968550271e-05
10237,ToNyOyO,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10238,radare,0.0,1,0.08061934834276831,0.4666666666666667,0.00033043286705584316,0.006303346485182646,0.00033043286705584316,0.0,9.032948922076337e-05
10239,btmdave,0.0,1,0.07767462170815757,0.4,0.00027536072254653594,0.004253529328590188,0.00027536072254653594,0.0,7.965613732322085e-05
10240,BrunoScheufler,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10241,raineorshine,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10242,forivall,7.37354344766911e-05,1,0.08556084583233581,0.8285714285714286,0.0008260821676396079,0.015974362367849583,0.0007159378786209935,0.00011014428901861439,0.0001484548645628261
10243,tth05,0.0,1,0.07766682125605269,1.0,0.00016521643352792158,0.002936948023614242,0.00016521643352792158,0.0,3.782294052326438e-05
10244,mihilmy,5.285793433847439e-07,1,0.07854727976601417,0.6666666666666666,0.00033043286705584316,0.005769167672684979,0.00027536072254653594,5.5072144509307194e-05,4.018887339143522e-05
10245,mbarinov,0.0,1,0.0838447356302629,0.9166666666666666,0.0004956493005837647,0.011809167309226294,0.0004956493005837647,0.0,5.445749554883386e-05
10246,Plumbiu,0.0,1,0.07713222605494513,0.26666666666666666,0.00033043286705584316,0.0027545848956164066,0.00033043286705584316,0.0,7.155714983627715e-05
10247,arunvaradharajan,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
10248,aklinkert,0.0,0,0.0718818353793485,1.0,0.00011014428901861439,0.0013387235456561613,0.00011014428901861439,0.0,3.7405607287443936e-05
10249,hjjayakrishnan,0.0,1,0.07733377760041535,0.5,0.00022028857803722878,0.0036915577740913364,0.00022028857803722878,0.0,0.00010029387382498112
10250,fsx950223,0.0,1,0.08223851052727515,0.7272727272727273,0.0006057935896023792,0.011680102419750734,0.0006057935896023792,0.0,8.56296906481467e-05
10251,aawadat,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10252,shfshanyue,0.0,1,0.0813738459310631,1.0,0.00033043286705584316,0.008603334651967692,0.00033043286705584316,0.0,4.395554636421685e-05
10253,nickserv,3.762833287628502e-07,1,0.07686225484365197,0.8666666666666667,0.00033043286705584316,0.002908143820308802,0.00016521643352792158,0.00016521643352792158,3.9966370667385684e-05
10254,lacksfish,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10255,mihraravi,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
10256,mugshepherd,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10257,stuartweir,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10258,canonic-epicure,0.0,1,0.07561130892146734,0.5,0.00022028857803722878,0.003040066450583319,0.00022028857803722878,0.0,4.0063037899333925e-05
10259,aminya,7.761551964777698e-08,1,0.07034057786997262,0,0.00027536072254653594,0.0008874576576171398,0.00016521643352792158,0.00011014428901861439,7.210092645726661e-05
10260,RichAyotte,0.0,0,0.07559150112556152,1.0,0.00011014428901861439,0.002250181510690689,0.00011014428901861439,0.0,3.639675339890822e-05
10261,SkeLLLa,3.302879160978495e-07,1,0.07769296113935104,0.16666666666666666,0.00022028857803722878,0.003255581337051248,0.00016521643352792158,5.5072144509307194e-05,4.183115110338303e-05
10262,adoyle-h,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
10263,KrayzeeKev,0.0,0,0.07190870541936321,1.0,0.00011014428901861439,0.0015526421638198506,0.00011014428901861439,0.0,3.4666257918352416e-05
10264,valex91,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
